ano,sigla_uf,id_municipio,id_classe_de,id_classe_para,area,chave,valor_pt,valor_en,chave_1,valor_pt_1,valor_en_1
2002,PB,2516607,4,25,0.0319081143798828,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2002,PB,2516607,4,33,0.1604120310058594,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2002,PB,2516607,12,12,0.3110877927856444,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2002,PB,2516607,15,4,2.332694299926762,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2002,PB,2516607,15,12,0.006204137512207,15,3.1. Pastagem,3.1. Pasture,12,2.2. Formação Campestre,2.2. Grassland
2002,PB,2516607,15,15,108.9383843851945,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2002,PB,2516607,15,21,0.593826487426758,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2002,PB,2516607,15,24,0.0514026090087891,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2002,PB,2516607,15,25,0.1045825767211915,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2002,PB,2516607,15,33,0.2233502905883793,15,3.1. Pastagem,3.1. Pasture,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2002,PB,2516607,15,41,0.0531762069702148,15,3.1. Pastagem,3.1. Pasture,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2002,PB,2516607,21,4,0.4068359150390625,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2002,PB,2516607,21,15,0.5911483859252933,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2002,PB,2516607,21,21,4.109829941711424,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2002,PB,2516607,21,24,0.0186102971801758,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2002,PB,2516607,21,25,0.0647040322265625,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2002,PB,2516607,21,33,0.0983762087402344,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2002,PB,2516607,24,24,0.5016179431152349,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2002,PB,2516607,25,4,0.0062041501464844,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,4,1.2. Formação Savânica,1.2. Savanna Formation
2002,PB,2516607,25,15,0.0531784283447265,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2002,PB,2516607,25,25,3.41931858654786,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2002,PB,2516607,25,41,0.0053174670410156,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2002,PB,2516607,33,33,0.2109327980957031,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2002,PB,2516607,41,41,0.1356021209106445,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2015,PB,2509701,3,3,0.0735140922241211,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2015,PB,2509701,3,4,0.0053136848754883,3,1.1 Formação Florestal,1.1. Forest Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2509701,3,15,0.0062001790771484,3,1.1 Formação Florestal,1.1. Forest Formation,15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,4,4,605.3969221601766,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2509701,4,15,1.721795292724609,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,4,21,3.656070764526372,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2509701,4,24,0.0487128189697265,4,1.2. Formação Savânica,1.2. Savanna Formation,24,4.2. Área Urbanizada,4.2. Urban Area
2015,PB,2509701,4,25,0.087677811706543,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2509701,12,12,3.631570420654301,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2015,PB,2509701,12,15,0.0053146217651367,12,2.2. Formação Campestre,2.2. Grassland,15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,15,4,0.4207167176513672,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2509701,15,15,194.8736528033445,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,15,21,9.451494996826204,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2509701,15,24,0.1665095314331055,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2015,PB,2509701,15,25,0.2285008250732423,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2509701,21,4,0.6297370927734378,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2509701,21,15,3.502741720703127,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,21,21,152.8482806305505,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2509701,21,24,0.4269084583740236,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2015,PB,2509701,21,25,0.6191115694580079,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2509701,24,24,4.372824877319316,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2015,PB,2509701,25,4,0.0053131898803711,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2509701,25,15,0.1045023784790039,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,25,21,0.2745229013671876,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2509701,25,24,0.109825312866211,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,24,4.2. Área Urbanizada,4.2. Urban Area
2015,PB,2509701,25,25,7.775316969177241,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2509701,33,3,0.0106290402832031,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",3,1.1 Formação Florestal,1.1. Forest Formation
2015,PB,2509701,33,4,0.730716976135254,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2509701,33,15,0.0823732631225587,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",15,3.1. Pastagem,3.1. Pasture
2015,PB,2509701,33,21,0.0912303252563477,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2509701,33,33,1.180671847717284,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2015,PB,2516607,3,3,0.6781525248413096,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2015,PB,2516607,4,4,124.6739951806629,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2516607,4,12,0.0265895489501953,4,1.2. Formação Savânica,1.2. Savanna Formation,12,2.2. Formação Campestre,2.2. Grassland
2015,PB,2516607,4,15,0.7284913854370118,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2015,PB,2516607,4,21,0.0842019536743164,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2516607,12,4,0.0053171401977539,12,2.2. Formação Campestre,2.2. Grassland,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2516607,12,12,0.5238046127319339,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2015,PB,2516607,15,4,0.3873122525634766,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2516607,15,12,0.0124069183349609,15,3.1. Pastagem,3.1. Pasture,12,2.2. Formação Campestre,2.2. Grassland
2015,PB,2516607,15,15,105.653201439516,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2015,PB,2516607,15,21,0.4449242962646485,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2516607,15,25,0.0726741597290039,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2516607,21,4,0.0514051271972656,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2516607,21,15,0.0469714337768555,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2015,PB,2516607,21,21,2.108518593078611,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2516607,24,24,0.9261326567382858,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2015,PB,2516607,25,15,0.1240808391113281,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2015,PB,2516607,25,25,1.784976104248042,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2516607,33,4,0.0576082909545898,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2015,PB,2516607,33,15,0.0159527155151367,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",15,3.1. Pastagem,3.1. Pasture
2015,PB,2516607,33,21,0.0062036526489258,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2516607,33,33,0.7196959117431644,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2015,PB,2516607,41,15,0.2924743099365233,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,15,3.1. Pastagem,3.1. Pasture
2015,PB,2516607,41,21,0.0079763506469727,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2015,PB,2516607,41,25,0.0053177171630859,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2015,PB,2516607,41,41,0.0629243076782227,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2013,PB,2509701,3,3,0.0717410108032226,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2013,PB,2509701,3,15,0.0168270882568359,3,1.1 Formação Florestal,1.1. Forest Formation,15,3.1. Pastagem,3.1. Pasture
2013,PB,2509701,4,4,604.3967969566218,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2509701,4,15,2.829781957519527,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2013,PB,2509701,4,21,3.439122538757322,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2509701,4,25,0.0168248920288086,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2509701,4,33,0.010629844543457,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2013,PB,2509701,12,12,3.643089047363284,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2013,PB,2509701,15,4,0.3817577483520508,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2509701,15,15,192.5133249484827,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2013,PB,2509701,15,21,14.84259721942145,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2509701,15,24,0.0726282723999023,15,3.1. Pastagem,3.1. Pasture,24,4.2. Área Urbanizada,4.2. Urban Area
2013,PB,2509701,15,25,0.516349955810547,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2509701,21,4,0.7794171782226558,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2509701,21,15,5.915901483642565,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2013,PB,2509701,21,21,148.6982699180283,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2509701,21,24,0.0584575718994141,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2013,PB,2509701,21,25,0.747517013305664,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2509701,24,24,4.107109042846683,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2013,PB,2509701,25,21,0.1115880031738281,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2509701,25,25,4.432785723876953,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2509701,33,4,1.366665378051756,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2509701,33,15,0.410967365539551,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",15,3.1. Pastagem,3.1. Pasture
2013,PB,2509701,33,21,0.4845060392456052,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2509701,33,33,2.674017076293947,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2013,PB,2516607,3,3,0.6781525248413096,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2013,PB,2516607,4,4,127.1033425504762,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2516607,4,12,0.0274787026367187,4,1.2. Formação Savânica,1.2. Savanna Formation,12,2.2. Formação Campestre,2.2. Grassland
2013,PB,2516607,4,15,0.5654788977050778,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2013,PB,2516607,4,21,0.0443176627807617,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2516607,4,33,0.0434292395629883,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2013,PB,2516607,12,12,0.3208394789428709,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2013,PB,2516607,15,4,0.0452009526977539,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2516607,15,12,0.0106360254516601,15,3.1. Pastagem,3.1. Pasture,12,2.2. Formação Campestre,2.2. Grassland
2013,PB,2516607,15,15,98.37410711767664,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2013,PB,2516607,15,21,0.2029542246093749,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2516607,15,25,0.0124075448608398,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2516607,15,41,0.0345677784423828,15,3.1. Pastagem,3.1. Pasture,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2013,PB,2516607,21,4,0.0124097668457031,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2013,PB,2516607,21,12,0.0186118181762695,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,12,2.2. Formação Campestre,2.2. Grassland
2013,PB,2516607,21,15,0.441374823791504,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2013,PB,2516607,21,21,2.794544036804195,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2013,PB,2516607,21,33,0.0097486851806641,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2013,PB,2516607,21,41,0.0053175692138672,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2013,PB,2516607,24,24,0.8942277132568407,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
2013,PB,2516607,25,15,0.0292496096801758,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,15,3.1. Pastagem,3.1. Pasture
2013,PB,2516607,25,25,1.640516982421872,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2516607,25,41,0.0053177459106445,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2013,PB,2516607,33,25,0.0203842368774414,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2516607,33,33,0.7241234700317414,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean",33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2013,PB,2516607,41,15,4.454379778503434,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,15,3.1. Pastagem,3.1. Pasture
2013,PB,2516607,41,25,0.0682424349365234,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2013,PB,2516607,41,41,0.9199480510253893,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops,41,3.2.1.5. Outras Lavouras Temporárias,3.2.1.5. Other Temporary Crops
2011,PB,2509701,3,3,0.0637702557373047,3,1.1 Formação Florestal,1.1. Forest Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2011,PB,2509701,4,3,0.0053149744262695,4,1.2. Formação Savânica,1.2. Savanna Formation,3,1.1 Formação Florestal,1.1. Forest Formation
2011,PB,2509701,4,4,633.094177070371,4,1.2. Formação Savânica,1.2. Savanna Formation,4,1.2. Formação Savânica,1.2. Savanna Formation
2011,PB,2509701,4,12,0.0159428426513672,4,1.2. Formação Savânica,1.2. Savanna Formation,12,2.2. Formação Campestre,2.2. Grassland
2011,PB,2509701,4,15,2.194673031616209,4,1.2. Formação Savânica,1.2. Savanna Formation,15,3.1. Pastagem,3.1. Pasture
2011,PB,2509701,4,21,8.376759066955552,4,1.2. Formação Savânica,1.2. Savanna Formation,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2011,PB,2509701,4,25,0.005316518371582,4,1.2. Formação Savânica,1.2. Savanna Formation,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2011,PB,2509701,4,33,0.0389751391601562,4,1.2. Formação Savânica,1.2. Savanna Formation,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2011,PB,2509701,12,12,3.479221878234865,12,2.2. Formação Campestre,2.2. Grassland,12,2.2. Formação Campestre,2.2. Grassland
2011,PB,2509701,12,21,0.0123976791992187,12,2.2. Formação Campestre,2.2. Grassland,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2011,PB,2509701,12,33,0.0088597044677734,12,2.2. Formação Campestre,2.2. Grassland,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2011,PB,2509701,15,4,0.8555762317504887,15,3.1. Pastagem,3.1. Pasture,4,1.2. Formação Savânica,1.2. Savanna Formation
2011,PB,2509701,15,15,178.8813668840243,15,3.1. Pastagem,3.1. Pasture,15,3.1. Pastagem,3.1. Pasture
2011,PB,2509701,15,21,9.248696156433143,15,3.1. Pastagem,3.1. Pasture,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2011,PB,2509701,15,25,0.1133587249755859,15,3.1. Pastagem,3.1. Pasture,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2011,PB,2509701,21,4,3.282535349548341,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,4,1.2. Formação Savânica,1.2. Savanna Formation
2011,PB,2509701,21,15,9.660303291809088,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,15,3.1. Pastagem,3.1. Pasture
2011,PB,2509701,21,21,127.1009583633949,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses
2011,PB,2509701,21,24,0.0177144836425781,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,24,4.2. Área Urbanizada,4.2. Urban Area
2011,PB,2509701,21,25,0.127533262084961,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,25,4.4. Outras Áreas não Vegetadas,4.4. Other non Vegetated Areas
2011,PB,2509701,21,33,0.0345445211181641,21,3.4. Mosaico de Usos,3.4. Mosaic of Uses,33,"5.1 Rio, Lago e Oceano","5.1. River, Lake and Ocean"
2011,PB,2509701,24,24,3.495076322021468,24,4.2. Área Urbanizada,4.2. Urban Area,24,4.2. Área Urbanizada,4.2. Urban Area
