ano,sigla_uf,id_municipio,nivel_1,nivel_2,nivel_3,nivel_4,nivel_5,nivel_6,tipo_emissao,gas,atividade_economica,produto,emissao
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Outros,Outros,Aplicação de Ureia,Emissão,CO2e (t) GWP-AR5,AGR,,0.19357343
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Outros,Outros,Uso de Calcário,Emissão,CO2e (t) GWP-AR5,AGR,,101.87569
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Arroz,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Cana-de-açúcar,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,1.05629
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Feijão,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.6563951
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Mandioca,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Milho,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Outras culturas,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,5.6126999
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Soja,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Trigo,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Asinino,Emissão,CO2e (t) GWP-AR5,PEC,,1.9835089
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Aves,Emissão,CO2e (t) GWP-AR5,PEC,CAR,4.5630147
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Bubalino,Emissão,CO2e (t) GWP-AR5,PEC,,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Caprino,Emissão,CO2e (t) GWP-AR5,PEC,,10.400648
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Equino,Emissão,CO2e (t) GWP-AR5,PEC,,17.073224
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,331.22141
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,275.70142
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Muar,Emissão,CO2e (t) GWP-AR5,PEC,,3.5235982
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Ovino,Emissão,CO2e (t) GWP-AR5,PEC,,18.269117
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,10.522744
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Outros,Fertilizantes Sintéticos,Emissão,CO2e (t) GWP-AR5,AGR,,0.19820337
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Outros,Torta de Filtro,Emissão,CO2e (t) GWP-AR5,AGR,,0.10420207
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Asinino,Emissão,CO2e (t) GWP-AR5,PEC,,0.16580452
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Aves,Emissão,CO2e (t) GWP-AR5,PEC,CAR,3.6996655
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Bubalino,Emissão,CO2e (t) GWP-AR5,PEC,,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Caprino,Emissão,CO2e (t) GWP-AR5,PEC,,0.869406
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Equino,Emissão,CO2e (t) GWP-AR5,PEC,,1.4271767
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,28.827532
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,28.949586
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Muar,Emissão,CO2e (t) GWP-AR5,PEC,,0.29454292
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Ovino,Emissão,CO2e (t) GWP-AR5,PEC,,1.5271432
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,4.6015976
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Outros,Fertilizantes Sintéticos,Emissão,CO2e (t) GWP-AR5,AGR,,0.07286889
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Outros,Torta de Filtro,Emissão,CO2e (t) GWP-AR5,AGR,,0.08448643
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Outros,Vinhaça,Emissão,CO2e (t) GWP-AR5,AGR,,0.0415863
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Arroz,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Cana-de-açúcar,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.06654349
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Feijão,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.04135117
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Mandioca,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Milho,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Outras culturas,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.35358534
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Soja,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Agropecuária,Solos Manejados,Indiretas,Lixiviação,Vegetal,Trigo,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,,,Diesel de petróleo,,Emissão,CO2e (t) GWP-AR5,,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,,,GLP,Consumo Final Energético,Emissão,CO2e (t) GWP-AR5,,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,,,Óleo diesel,,Emissão,CO2e (t) GWP-AR5,,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Comercial,,GLP,Consumo Final Energético,Emissão,CO2e (t) GWP-AR5,COM,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Industrial,Outras indústrias,Diesel de petróleo,Consumo Final Energético,Emissão,CO2e (t) GWP-AR5,Outra_IND,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Industrial,Outras indústrias,Óleo diesel,Consumo Final Energético,Emissão,CO2e (t) GWP-AR5,Outra_IND,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Residencial,,GLP,Consumo Final Energético,Emissão,CO2e (t) GWP-AR5,RES,,3588.6766
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Transportes,Aéreo,Gasolina de aviação,Aeronaves,Emissão,CO2e (t) GWP-AR5,TRAN,,0.0
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Transportes,Rodoviário,Diesel de petróleo,,Emissão,CO2e (t) GWP-AR5,TRAN,,21137.967
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Transportes,Rodoviário,Gasolina C,,Emissão,CO2e (t) GWP-AR5,TRAN,,924.70388
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Transportes,Rodoviário,Gasolina automotiva,,Emissão,CO2e (t) GWP-AR5,TRAN,,21671.158
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Transportes,Rodoviário,Álcool hidratado,,Emissão,CO2e (t) GWP-AR5,TRAN,,81.542047
2015,PB,2503704,Energia,Emissões pela Queima de Combustíveis,Transportes,Rodoviário,Óleo diesel,,Emissão,CO2e (t) GWP-AR5,TRAN,,229.18603
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Floresta primária -- Uso agropecuário,Emissão,CO2e (t) GWP-AR5,AGROPEC,,3566.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Floresta primária -- Área sem vegetação,Emissão,CO2e (t) GWP-AR5,AGROPEC,,553.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Floresta secundária -- Uso agropecuário,Emissão,CO2e (t) GWP-AR5,AGROPEC,,250.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Floresta secundária -- Área sem vegetação,Emissão,CO2e (t) GWP-AR5,AGROPEC,,79.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Vegetação não florestal primária -- Uso agropecuário,Emissão,CO2e (t) GWP-AR5,AGROPEC,,0.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Vegetação não florestal primária -- Área sem vegetação,Emissão,CO2e (t) GWP-AR5,AGROPEC,,0.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Vegetação não florestal secundária -- Uso agropecuário,Emissão,CO2e (t) GWP-AR5,AGROPEC,,0.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Desmatamento,Vegetação não florestal secundária -- Área sem vegetação,Emissão,CO2e (t) GWP-AR5,AGROPEC,,4.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Outras Mudanças de uso da terra,Uso agropecuário -- Uso agropecuário,Emissão,CO2e (t) GWP-AR5,AGROPEC,,12.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Outras Mudanças de uso da terra,Uso agropecuário -- Área sem vegetação,Emissão,CO2e (t) GWP-AR5,AGROPEC,,611.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Regeneração,Uso agropecuário -- Floresta secundária,Emissão,CO2e (t) GWP-AR5,AGROPEC,,59.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Alterações de Uso do Solo,Caatinga,fora de Área Protegida,Regeneração,Uso agropecuário -- Vegetação não florestal secundária,Emissão,CO2e (t) GWP-AR5,AGROPEC,,0.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Mudança de Uso da Terra,Caatinga,fora de Área Protegida,Outras Mudanças de uso da terra,Uso agropecuário -- Uso agropecuário,Remoção,CO2e (t) GWP-AR5,AGROPEC,,-4.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Mudança de Uso da Terra,Caatinga,fora de Área Protegida,Outras Mudanças de uso da terra,Área sem vegetação -- Uso agropecuário,Remoção,CO2e (t) GWP-AR5,AGROPEC,,-64.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Mudança de Uso da Terra,Caatinga,fora de Área Protegida,Regeneração,Uso agropecuário -- Floresta secundária,Remoção,CO2e (t) GWP-AR5,AGROPEC,,-25.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Vegetação Secundária,Caatinga,fora de Área Protegida,Regeneração,Área sem vegetação -- Floresta secundária,Remoção,CO2e (t) GWP-AR5,AGROPEC,,0.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Vegetação Secundária,Caatinga,fora de Área Protegida,Regeneração,Área sem vegetação -- Vegetação não florestal secundária,Remoção,CO2e (t) GWP-AR5,AGROPEC,,0.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Vegetação Secundária,Caatinga,fora de Área Protegida,Vegetação nativa estável,Floresta secundária -- Floresta secundária,Remoção,CO2e (t) GWP-AR5,AGROPEC,,-13690.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Remoção por Vegetação Secundária,Caatinga,fora de Área Protegida,Vegetação nativa estável,Vegetação não florestal secundária -- Vegetação não florestal secundária,Remoção,CO2e (t) GWP-AR5,AGROPEC,,-96.0
2015,PB,2503704,Mudança de Uso da Terra e Floresta,Resíduos Florestais,Caatinga,,,,Emissão,CO2e (t) GWP-AR5,AGROPEC,,252.0
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Domésticos,,,,Emissão,CO2e (t) GWP-AR5,SANEAMENTO,,8733.037
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Industriais,Produção de Carne  Avícola,,,Emissão,CO2e (t) GWP-AR5,SANEAMENTO,CAR,0.0
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Industriais,Produção de Carne  Bovina,,,Emissão,CO2e (t) GWP-AR5,AGROPEC,CAR,0.0
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Industriais,Produção de Carne  Suína,,,Emissão,CO2e (t) GWP-AR5,AGROPEC,CAR,0.0
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Industriais,Produção de Celulose,,,Emissão,CO2e (t) GWP-AR5,Outra_IND,,0.0
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Industriais,Produção de Leite Cru,,,Emissão,CO2e (t) GWP-AR5,Outra_IND,ALIM_BEBIDAS,226.76
2015,PB,2503704,Resíduos,Efluentes Liquidos,Efluentes Líquidos Industriais,Produção de Leite Pasteurizado,,,Emissão,CO2e (t) GWP-AR5,Outra_IND,ALIM_BEBIDAS,7.87
2015,PB,2503704,Resíduos,Resíduos Sólidos,Disposição final,Lodo de ETE,,,Emissão,CO2e (t) GWP-AR5,,,0.0
2015,PB,2503704,Resíduos,Resíduos Sólidos,Disposição final,Resíduos Sólidos Urbanos,,,Emissão,CO2e (t) GWP-AR5,,,18386.1
2015,PB,2503704,Resíduos,Resíduos Sólidos,Disposição final,Resíduos de serviços de saúde,,,Emissão,CO2e (t) GWP-AR5,,,0.0
2015,PB,2503704,Resíduos,Resíduos Sólidos,Incineração ou queima a céu aberto,Incineração,Resíduos de Serviços de Saúde,,Emissão,CO2e (t) GWP-AR5,,,1.31
2015,PB,2503704,Resíduos,Resíduos Sólidos,Incineração ou queima a céu aberto,Queima de Resíduos a Céu Aberto,Resíduos Sólidos Urbanos,,Emissão,CO2e (t) GWP-AR5,SANEAMENTO,,85.83
2015,PB,2503704,Resíduos,Resíduos Sólidos,Tratamento Biológico de Resíduos Sólidos,Resíduos Sólidos Urbanos,Compostagem,,Emissão,CO2e (t) GWP-AR5,SANEAMENTO,,14.54
2015,PB,2509701,Agropecuária,Cultivo de Arroz,Diretas,Outros,Vegetal,Arroz,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Asinino,Emissão,CO2e (t) GWP-AR5,PEC,,128.60511
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Bubalino,Emissão,CO2e (t) GWP-AR5,PEC,,0.0
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Caprino,Emissão,CO2e (t) GWP-AR5,PEC,,4141.76
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Equino,Emissão,CO2e (t) GWP-AR5,PEC,,388.584
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,21568.63
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,5346.7432
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Muar,Emissão,CO2e (t) GWP-AR5,PEC,,20.396656
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Ovino,Emissão,CO2e (t) GWP-AR5,PEC,,2566.48
2015,PB,2509701,Agropecuária,Fermentação Entérica,Diretas,Outros,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,61.04
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Asinino,Emissão,CO2e (t) GWP-AR5,PEC,,15.432614
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Aves,Emissão,CO2e (t) GWP-AR5,PEC,CAR,59.399698
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Bubalino,Emissão,CO2e (t) GWP-AR5,PEC,,0.0
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Caprino,Emissão,CO2e (t) GWP-AR5,PEC,,182.23744
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Equino,Emissão,CO2e (t) GWP-AR5,PEC,,47.27772
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,604.44152
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,163.44107
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Muar,Emissão,CO2e (t) GWP-AR5,PEC,,2.4475987
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Ovino,Emissão,CO2e (t) GWP-AR5,PEC,,102.6592
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Diretas,Outros,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,1102.5888
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Indiretas,Outros,Animal,Aves,Emissão,CO2e (t) GWP-AR5,PEC,CAR,62.487626
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Indiretas,Outros,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,11.026853
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Indiretas,Outros,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,9.1503983
2015,PB,2509701,Agropecuária,Manejo de Dejetos Animais,Indiretas,Outros,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,24.107325
2015,PB,2509701,Agropecuária,Queima de Resíduos Agrícolas,Diretas,Outros,Vegetal,Algodão,Emissão,CO2e (t) GWP-AR5,AGR,,0.0
2015,PB,2509701,Agropecuária,Queima de Resíduos Agrícolas,Diretas,Outros,Vegetal,Cana-de-açúcar,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Aplicação de resíduos orgânicos,Animal,Aves,Emissão,CO2e (t) GWP-AR5,PEC,CAR,65.396956
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Aplicação de resíduos orgânicos,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,12.725242
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Aplicação de resíduos orgânicos,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,18.300797
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Aplicação de resíduos orgânicos,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,26.116268
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Aplicação de resíduos orgânicos,Outros,Torta de Filtro,Emissão,CO2e (t) GWP-AR5,AGR,,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Aplicação de resíduos orgânicos,Outros,Vinhaça,Emissão,CO2e (t) GWP-AR5,AGR,,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Asinino,Emissão,CO2e (t) GWP-AR5,PEC,,41.747914
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Bubalino,Emissão,CO2e (t) GWP-AR5,PEC,,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Caprino,Emissão,CO2e (t) GWP-AR5,PEC,,1416.6334
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Equino,Emissão,CO2e (t) GWP-AR5,PEC,,128.29879
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Gado de Corte,Emissão,CO2e (t) GWP-AR5,PEC,CAR,2637.5497
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Gado de Leite,Emissão,CO2e (t) GWP-AR5,PEC,LEI,904.86215
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Muar,Emissão,CO2e (t) GWP-AR5,PEC,,6.6211816
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Ovino,Emissão,CO2e (t) GWP-AR5,PEC,,460.41991
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Deposição de dejetos em pastagem,Animal,Suínos,Emissão,CO2e (t) GWP-AR5,PEC,CAR,75.238847
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Fertilizantes Sintéticos,Outros,Fertilizantes Sintéticos,Emissão,CO2e (t) GWP-AR5,AGR,,0.03093527
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Outros,Outros,Aplicação de Ureia,Emissão,CO2e (t) GWP-AR5,AGR,,0.00774294
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Outros,Outros,Uso de Calcário,Emissão,CO2e (t) GWP-AR5,AGR,,13.917276
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Arroz,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Cana-de-açúcar,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Feijão,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.87519346
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Mandioca,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Milho,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.42862735
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Outras culturas,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,10.523812
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Soja,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Diretas,Resíduos Agrícolas,Vegetal,Trigo,Emissão,CO2e (t) GWP-AR5,AGR,ALIM_BEBIDAS,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Asinino,Emissão,CO2e (t) GWP-AR5,PEC,,8.3495827
2015,PB,2509701,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Aves,Emissão,CO2e (t) GWP-AR5,PEC,CAR,13.079391
2015,PB,2509701,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Bubalino,Emissão,CO2e (t) GWP-AR5,PEC,,0.0
2015,PB,2509701,Agropecuária,Solos Manejados,Indiretas,Deposição Atmosférica,Animal,Caprino,Emissão,CO2e (t) GWP-AR5,PEC,,283.32669
